"{:name=>""Barritas Redonda de Ternera para Perro"", :price=>""4.20\u20AC"", :img_link=>""https://www.petsonic.com/3120-home_default/hobbit-alf-barritas-redonda-ternera-para-perros.jpg"", :varieties=>[[{:title=>""Barritas Redonda de Ternera para Perro"", :weight=>""400 Gr."", :price=>""4.20 \u20AC""}], [{:title=>""Barritas Redonda de Ternera para Perro"", :weight=>""900 Gr."", :price=>""7.80 \u20AC""}]]}"
"{:name=>""Barritas Redonda de Cordero para Perro"", :price=>""4.20\u20AC"", :img_link=>""https://www.petsonic.com/3127-home_default/hobbit-alf-barritas-redonda-cordero-para-perros.jpg"", :varieties=>[[{:title=>""Barritas Redonda de Cordero para Perro"", :weight=>""400 Gr."", :price=>""4.20 \u20AC""}], [{:title=>""Barritas Redonda de Cordero para Perro"", :weight=>""900 Gr."", :price=>""7.80 \u20AC""}]]}"
"{:name=>""Barritas Redonda de Pollo para Perro"", :price=>""4.20\u20AC"", :img_link=>""https://www.petsonic.com/3128-home_default/hobbit-alf-barritas-redonda-pollo-para-perros.jpg"", :varieties=>[[{:title=>""Barritas Redonda de Pollo para Perro"", :weight=>""400 Gr."", :price=>""4.20 \u20AC""}], [{:title=>""Barritas Redonda de Pollo para Perro"", :weight=>""900 Gr."", :price=>""7.80 \u20AC""}]]}"
"{:name=>""Mini Huesitos Tiernos Mix para Perros"", :price=>""3.60\u20AC"", :img_link=>""https://www.petsonic.com/5858-home_default/hobbit-alf-mini-huesitos-tiernos-mix-para-perros.jpg"", :varieties=>[[{:title=>""Mini Huesitos Tiernos Mix para Perros"", :weight=>""500 Gr."", :price=>""3.60 \u20AC""}]]}"
"{:name=>""Snack Toffy Salm\u00F3n para Perro"", :price=>""3.10\u20AC"", :img_link=>""https://www.petsonic.com/10933-home_default/nayeco-snack-toffy-salmon-para-perros.jpg"", :varieties=>[[{:title=>""Snack Toffy Salm\u00F3n para Perro"", :weight=>""250 Gr."", :price=>""3.10 \u20AC""}]]}"
"{:name=>""Snack Toffy Pollo para Perro"", :price=>""2.75\u20AC"", :img_link=>""https://www.petsonic.com/11042-home_default/nayeco-snack-toffy-pollo-para-perros.jpg"", :varieties=>[[{:title=>""Snack Toffy Pollo para Perro"", :weight=>""75 Gr."", :price=>""2.75 \u20AC""}]]}"
"{:name=>""Snack Toffy Cordero para Perro"", :price=>""2.75\u20AC"", :img_link=>""https://www.petsonic.com/11044-home_default/nayeco-snack-toffy-cordero-para-perros.jpg"", :varieties=>[[{:title=>""Snack Toffy Cordero para Perro"", :weight=>""75 Gr."", :price=>""2.75 \u20AC""}]]}"
"{:name=>""Snack Toffy Surtido para Perro"", :price=>""2.75\u20AC"", :img_link=>""https://www.petsonic.com/11167-home_default/nayeco-snack-toffy-surtido-para-perros.jpg"", :varieties=>[[{:title=>""Snack Toffy Surtido para Perro"", :weight=>""250 Gr."", :price=>""2.75 \u20AC""}]]}"
"{:name=>""Barritas 1kg Redonda Antisarro con Fluor Hobbit Alf"", :price=>""\u00F3lo7.69\u20AC"", :img_link=>""https://www.petsonic.com/3133-home_default/hobbit-alf-barritas-1kg-redonda-antisarro-fluor-para-perros.jpg"", :varieties=>[]}"
"{:name=>""Barrita de Cordero"", :price=>""4.70\u20AC"", :img_link=>""https://www.petsonic.com/3194-home_default/nayeco-barrita-cordero-para-perros.jpg"", :varieties=>[[{:title=>""Barrita de Cordero"", :weight=>""500 Gr."", :price=>""4.70 \u20AC""}]]}"
"{:name=>""Delidog Barritas de Pollo"", :price=>""8.10\u20AC"", :img_link=>""https://www.petsonic.com/8020-home_default/delidog-barritas-pollo-para-perros.jpg"", :varieties=>[[{:title=>""Delidog Barritas de Pollo"", :weight=>""800 Gr."", :price=>""8.10 \u20AC""}]]}"
"{:name=>""Delidog Barritas de Buey"", :price=>""8.10\u20AC"", :img_link=>""https://www.petsonic.com/8018-home_default/delidog-barritas-buey-para-perros.jpg"", :varieties=>[[{:title=>""Delidog Barritas de Buey"", :weight=>""800 Gr."", :price=>""8.10 \u20AC""}]]}"
"{:name=>""Delidog Barritas de Salm\u00F3n"", :price=>""8.10\u20AC"", :img_link=>""https://www.petsonic.com/8021-home_default/delidog-barritas-salmon-para-perros.jpg"", :varieties=>[[{:title=>""Delidog Barritas de Salm\u00F3n"", :weight=>""800 Gr."", :price=>""8.10 \u20AC""}]]}"
"{:name=>""Delidog Barritas de Cordero"", :price=>""8.10\u20AC"", :img_link=>""https://www.petsonic.com/8019-home_default/delidog-barritas-cordero-para-perros.jpg"", :varieties=>[[{:title=>""Delidog Barritas de Cordero"", :weight=>""800 Gr."", :price=>""8.10 \u20AC""}]]}"
"{:name=>""Delidog Barritas Grain Free"", :price=>""8.10\u20AC"", :img_link=>""https://www.petsonic.com/8022-home_default/delidog-barritas-grain-free-para-perros.jpg"", :varieties=>[[{:title=>""Delidog Barritas Grain Free"", :weight=>""800 Gr."", :price=>""8.10 \u20AC""}]]}"
"{:name=>""Barritas de Pollo con Omega-3 para Perro"", :price=>""15.80\u20AC"", :img_link=>""https://www.petsonic.com/11133-home_default/hobbit-alf-barritas-pollo-omega-3-para-perros.jpg"", :varieties=>[[{:title=>""Barritas de Pollo con Omega-3 para Perro"", :weight=>""1 Kg."", :price=>""15.80 \u20AC""}]]}"
"{:name=>""Barritas de Cordero Omega-3 para Perro"", :price=>""15.80\u20AC"", :img_link=>""https://www.petsonic.com/11132-home_default/hobbit-alf-barritas-cordero-omega-3-para-perros.jpg"", :varieties=>[[{:title=>""Barritas de Cordero Omega-3 para Perro"", :weight=>""1 Kg."", :price=>""15.80 \u20AC""}]]}"
"{:name=>""Barritas de Ternera con Omega-3 para Perro"", :price=>""15.80\u20AC"", :img_link=>""https://www.petsonic.com/11134-home_default/hobbit-alf-barritas-ternera-omega-3-para-perros.jpg"", :varieties=>[[{:title=>""Barritas de Ternera con Omega-3 para Perro"", :weight=>""1 Kg."", :price=>""15.80 \u20AC""}]]}"
"{:name=>""Bocaditos Tiernos de Salm\u00F3n para Perro"", :price=>""18.95\u20AC"", :img_link=>""https://www.petsonic.com/11081-home_default/hobbit-alf-bocaditos-tiernos-salmon-para-perros.jpg"", :varieties=>[[{:title=>""Bocaditos Tiernos de Salm\u00F3n para Perro"", :weight=>""1 Unidad."", :price=>""1.25 \u20AC""}], [{:title=>""Bocaditos Tiernos de Salm\u00F3n para Perro"", :weight=>""16 Unidades"", :price=>""18.95 \u20AC""}]]}"
